año,pib,capital,renta_salariales,ocupados
2022,"1177,40","224,90","622,70","20599,00"
2021,"1116,50","214,90","585,00","20044,50"
2020,"1058,10","212,90","555,70","19541,40"
2019,"1193,20","235,80","579,40","20390,60"
2018,"1170,00","225,70","545,70","19864,10"
2017,"1143,90","212,20","523,70","19438,50"
2016,"1110,80","198,70","503,70","18941,90"
2015,"1078,10","194,10","492,90","18538,60"
2014,"1038,20","185,10","473,50","18035,90"
2013,"1023,90","177,90","467,50","17852,10"
2012,"1038,50","184,80","481,40","18277,30"
2011,"1070,20","199,60","513,30","19026,70"
2010,"1079,00","216,00","526,80","19522,30"
2009,"1077,20","228,30","530,00","19861,90"
2008,"1119,30","276,00","544,10","21201,00"
2007,"1109,50","288,30","508,40","21162,90"
2006,"1070,90","277,40","471,50","20495,60"
2005,"1028,70","258,70","435,00","19686,30"
2004,"992,40","241,90","405,40","18883,80"
2003,"962,40","231,30","379,80","18222,00"
2002,"934,50","217,10","358,70","17645,70"
